,,,,
,"List of Localities and Postcodes within 
QLD Local Government Areas, QLD Electoral Districts 
and Federal Electoral Districts
",,,
,,,,
,,,,
,,,,
,,,,
State District,LGA Council,Federal District,Locality,Postcode
HILL,TABLELANDS REGIONAL CNCL,KENNEDY,WONDECLA,4887
HILL,TABLELANDS REGIONAL CNCL,KENNEDY,WONGABEL,4883
HILL,TABLELANDS REGIONAL CNCL,KENNEDY,YUNGABURRA,4884
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,BILYANA,4854
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,CARDWELL,4849
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,CARRUCHAN,4816
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,ELLERBECK,4816
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,EURAMO,4854
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,HULL HEADS,4854
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,JARRA CREEK,4854
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,KENNEDY,4816
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,LOWER TULLY,4854
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,MURRAY UPPER,4854
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,MURRIGAL,4854
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,RUNGOO,4849
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,SILKY OAK,4854
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,TULLY,4854
HINCHINBROOK,CASSOWARY COAST REGIONAL,KENNEDY,TULLY HEADS,4854
HINCHINBROOK,CHARTERS TOWERS REGIONAL,KENNEDY,HERVEY RANGE,4817
HINCHINBROOK,CHARTERS TOWERS REGIONAL,HERBERT,HERVEY RANGE,4817
HINCHINBROOK,CHARTERS TOWERS REGIONAL,KENNEDY,PALUMA,4816
HINCHINBROOK,CHARTERS TOWERS REGIONAL,KENNEDY,RICHMOND HILL,4820
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,ABERGOWRIE,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,ALLINGHAM,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,BAMBAROO,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,BEMERSIDE,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,BLACKROCK,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,BRAEMEADOWS,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,COOLBIE,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,CORDELIA,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,DALRYMPLE CREEK,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,FORESTHOME,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,FORREST BEACH,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,GAIRLOCH,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,HALIFAX,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,HAWKINS CREEK,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,HELENS HILL,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,INGHAM,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,LANNERCOST,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,LONG POCKET,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,LUCINDA,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,MACKNADE,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,MOUNT FOX,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,PEACOCK SIDING,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,RICHMOND HILL,4820
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,TAYLORS BEACH,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,TOOBANNA,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,TREBONNE,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,UPPER STONE,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,VICTORIA PLANTATION,4850
HINCHINBROOK,HINCHINBROOK SHIRE,KENNEDY,YURUGA,4850
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,ALICE RIVER,4817
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,BALGAL BEACH,4816
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,BEACH HOLM,4818
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,BLACK RIVER,4818
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,BLUE HILLS,4818
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,BLUEWATER,4818
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,BLUEWATER,4818
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,BLUEWATER PARK,4818
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,BLUEWATER PARK,4818
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,BOHLE PLAINS,4817
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,BOHLE PLAINS,4817
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,BURDELL,4818
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,BUSHLAND BEACH,4818
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,CLEMANT,4816
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,CRYSTAL CREEK,4816
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,DEERAGUN,4818
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,HERVEY RANGE,4817
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,HERVEY RANGE,4817
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,JENSEN,4818
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,LYNAM,4818
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,MOUNT LOW,4818
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,MUTARNEE,4816
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,PALUMA,4816
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,RANGEWOOD,4817
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,ROLLINGSTONE,4816
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,SAUNDERS BEACH,4818
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,SHAW,4818
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,TOOLAKEA,4818
HINCHINBROOK,TOWNSVILLE CITY,KENNEDY,TOOMULLA,4816
HINCHINBROOK,TOWNSVILLE CITY,HERBERT,YABULU,4818
INALA,BRISBANE CITY,OXLEY,DARRA,4076
INALA,BRISBANE CITY,OXLEY,DOOLANDELLA,4077
INALA,BRISBANE CITY,OXLEY,DURACK,4077
INALA,BRISBANE CITY,OXLEY,ELLEN GROVE,4078
INALA,BRISBANE CITY,OXLEY,FOREST LAKE,4078
INALA,BRISBANE CITY,OXLEY,INALA,4077
INALA,BRISBANE CITY,MORETON,OXLEY,4075
INALA,BRISBANE CITY,OXLEY,OXLEY,4075
INALA,BRISBANE CITY,OXLEY,RICHLANDS,4077
INALA,BRISBANE CITY,OXLEY,WACOL,4076
INALA,IPSWICH CITY,OXLEY,GOODNA,4300
IPSWICH,IPSWICH CITY,BLAIR,BASIN POCKET,4305
IPSWICH,IPSWICH CITY,BLAIR,BOOVAL,4304
IPSWICH,IPSWICH CITY,BLAIR,BUNDAMBA,4304
IPSWICH,IPSWICH CITY,BLAIR,CHURCHILL,4305
IPSWICH,IPSWICH CITY,BLAIR,COALFALLS,4305
IPSWICH,IPSWICH CITY,BLAIR,DEEBING HEIGHTS,4306
IPSWICH,IPSWICH CITY,BLAIR,EAST IPSWICH,4305
IPSWICH,IPSWICH CITY,BLAIR,EASTERN HEIGHTS,4305
IPSWICH,IPSWICH CITY,BLAIR,FLINDERS VIEW,4305
IPSWICH,IPSWICH CITY,BLAIR,IPSWICH,4305
IPSWICH,IPSWICH CITY,BLAIR,NEWTOWN,4305
IPSWICH,IPSWICH CITY,BLAIR,NORTH BOOVAL,4304
IPSWICH,IPSWICH CITY,BLAIR,PURGA,4306
IPSWICH,IPSWICH CITY,BLAIR,RACEVIEW,4305
IPSWICH,IPSWICH CITY,BLAIR,RIPLEY,4306
IPSWICH,IPSWICH CITY,BLAIR,SADLIERS CROSSING,4305
IPSWICH,IPSWICH CITY,BLAIR,SILKSTONE,4304
IPSWICH,IPSWICH CITY,BLAIR,SOUTH RIPLEY,4306
IPSWICH,IPSWICH CITY,BLAIR,WEST IPSWICH,4305
IPSWICH,IPSWICH CITY,BLAIR,WOODEND,4305
IPSWICH WEST,BRISBANE CITY,BLAIR,CHUWAR,4306
